id,date,title,content,product
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=6&document_srl=9609083239,2017-03-28,g6 존나 웃긴게 뭔지아냐,갤8 유출된거 따라서 부랴부랴 만든 느낌임니네가 상하베젤 존나 좁다고? 응 우리도 해 ㅅㄱ니네가 라운딩 모서리라고? 응 우리도 해 ㅅㄱ지6은 갑자기 떠서 갤8보다 먼저 나와버림 ㅋㅋ그리고 좆망행이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=6&document_srl=9609047378,2017-03-28,현재 폰 세개 써본 후기.review,"?1. 애플 아이폰7플러스-내가 봤을때는 디자인과 AP가 일단 1순위로먹고 들어가는 폰 같음. 그 외 백업이 존나 기본적으로,무서울 정도로 충실함. 자사 다른 기기들과 호환성도매우 좋은 편. 단점은 고속충전이 무려 16년 말에나온 폰인데 불구하고 지원하지 않음. ios10.5 업뎃으로가면 지원하겠노 이기야... 그리고 악세사리들의 종류가매우 많아서 골라쓰는 맛도 있고 생폰도 정갈하고깔끔함. 그러나 눈에 띄는 특별한 기능은 없음.2. 갤럭시s7엣지?-블랙펄 최고존엄 블랙펄 미만잡 ㅇㅈ?누가먹고 배터리가 미친듯함. 안드 특유의 개방성으로왠만한 사람들이 쓰기 쉬움. 자지 보지 틀딱 급식까지두루 사용할 수 있는 폰. 단점은 기기 디자인인듯.겉으로 보면 존나 이쁘장한데 생폰 실사는?임직원들 애미를 갈아넣었는지 터치가 잘못 되는 경우가빈번함. 그 외에 전면액정 수리비 비쌈.?고속충전은 ㅆㅆㅅㅌㅊ3. 헬지 g6-엘지에서 이제 일 좀 했다 싶었더니 ap로 존나두들겨 처맞다가 이젠 판매량 공개도 조심스러운좆6. 이 폰은 처음엔 모르는데 계속 쓰다보면 밝기가살짝씩 변함. 자동밝기 켜놓은줄 알고 갸우뚱했으나좆병신같은 생각으로 인한 현상. 배터리/발열 두개잡자고 밝기를 제한걸어버리는건 이새끼들이 유일.폰 디자인은 존나 잘빠짐 그립감도 좋고 음질도막귀새끼가 들어도 질질 쌀 정도. 배터리는 좆5에비하면 ㄹㅇ 천국.이 정도 있는데 일단 최고존엄은 갤7엣지와아이폰7플러스.?좆6은 뭔가모르게 2%정도 부족한 감이 있음.이 게시물을...",g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=6&document_srl=9608981743,2017-03-28,g6 업그레이드 됐는데,?뭔가 생소하다소프트키 찐해진거같은데새거 쓰는것같음 ㅆㅂ ㅋㅋ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=6&document_srl=9608745080,2017-03-28,쥐 쎅쓰 만져보고왔따,?g6 만지고 깨달았다.화면큰거 존나 불편함일단 손가락으로 상단바 내리는거 너무 빡세다 내리고 나서 클릭 할때도 빡심 심지어 크고 무거움휴대폰은 휴대성이 뛰어나야된다는걸 새삼 깨닫고 옴이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=6&document_srl=9608694055,2017-03-28,G6 대박났다는 헬지충들,"전작인 G5는 출시 첫날 약 15,000대, 둘째 날은 아무리 찾아봐도 안나옴?G6는 출시 첫날 약 20,000대+ 둘째 날 약 10,000대 합쳐서 30,000대 정도?이후 기사하지만 경쟁 제품의 출시 소식에 G6 바람은 현재 잦아든 상태다. 갤럭시S8 출시 전 선점효과가 어느 정도 마무리됐다는 평가다. 이에 3월 3주 국내 판매 1위는 애플 아이폰7(SKT)에게 돌아갔다.?한 통신사 관계자는 ""G6의 판매량이 둘째 주 들어오면서 첫 주 대비 절반 수준으로 떨어졌다""며 ""아무래도 갤럭시S8 등을 기다리는 고객이 많은 것 같다""고 말했다.엥? G6 대박났다며??이 게시물을...",g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=6&document_srl=9608658150,2017-03-28,G6 번이 59 6개월 할원17만 ㅍㅌㅊ?,기모띠이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=6&document_srl=9608499800,2017-03-28,G6 재평가행,http://m.kbench.com/?q=node/177134근데 국내 갤8은 엑시인게 함정이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=6&document_srl=9608241863,2017-03-28,G6가 노트나 아이폰7+보다  액정 더큼?,?애새끼들이 왜 자꾸 액정큰거로만 홍보하냐이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=6&document_srl=9608121957,2017-03-28,g6 통수 맞을뻔했네...,g6 거르고 갤럭시나 v30 나오는거 보고 사야할듯http://bizn.donga.com/dongaTop/Main/3/all/20170327/83544372/2이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=6&document_srl=9607947103,2017-03-28,게이들아 어제 휴대폰을 길가다가 떨어뜨렸는데 누가 주워가버렸다,시발 지금도 내가 왜 그때 밖에 나가서 비도 오는데 휴대폰 잘빠지는 주머니에 넣어서 뛰어갔는지 후회중이다.주은 사람은 돌려줄 생각이 없는건지 마지막 위치가 어떤 아파트에서 끝났고 휴대폰은 계속 꺼져있다.폰 바꾸라 할수도 있겠지만 아직 기계값도 다 안냈는데 시발 헬쥐 직원이 쓰던 기계값까지 포함해서 g6로 바꿔서 쓰던 요금제 선택형 100분으로 통화 100분에 1기가 lte로 사용가능한거 하고 그거 다쓰면 3g로 넘기는거 포함해서 하면 9만원대인가 나온다더라개시발 존나 비싸서 안한다 하고 일단 폰찾으려하는데 어떡하면 좋냐 폰은 g4였음은행갔다 돌아오는길에 잃어버렸는데 혹시 은행에서 놔두고 온거면 은행에서 보관했겠지?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=6&document_srl=9607553905,2017-03-28,v20 넘무 크고 무거워,추가금 해서 g6이랑 바꿀가? 이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=6&document_srl=9607548030,2017-03-28,G6는 갤7에 털리고.....,v30은 리퍼놑7 노트8 갤8에 탈탈 털리고?픽셀2 나와도 털리고?아이폰7s 나와도 털리고.걍 다 털리게 생김 ㅋㅋㅋ?헬지 무선사업부 올해가 끝인가?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9607548030,2017-03-28,G6는 갤7에 털리고.....,v30은 리퍼놑7 노트8 갤8에 탈탈 털리고?픽셀2 나와도 털리고?아이폰7s 나와도 털리고.걍 다 털리게 생김 ㅋㅋㅋ?헬지 무선사업부 올해가 끝인가?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9607414227,2017-03-28,G6 카메라 사용해보았다,?그러하다이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9606577552,2017-03-27,g6 19만까지 내려갓다 제값주고 헬지 망작 산 호갱있냐,?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9606473120,2017-03-27,g6 사고싶습니다,제시이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9606382123,2017-03-27,v20 걍 쓰기 vs g6 사기,v20 팔고 15~20마넌 더하면 대는듯?!? 이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9606025493,2017-03-27,나 신도림 강변 한번도 안가봤는데 질문좀,?지금 거기가서 g6 사면 얼마정도 부담하고 살수있오??이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9605863432,2017-03-27,삼성 갤럭시S6 케이스  LG G6케이스,?비슷하지않노 ?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9605852634,2017-03-27,g6 예약구매 정품케이스 사진,?케이스까지 존나 잘만들었노ㅇㅈ??이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9605793152,2017-03-27,신도림 g6 할원 19만원ㅋㅋㅋㅋㅋ,빙신 쓰레기폰 ㅋㅋㅋ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9605732504,2017-03-27,g6 현재 사용하며 느낀점,?그립감 존나 좋음폰이 작은거 같으면서도 화면은 큼직한게시원해서 보기 딱 좋은 느낌임소프트키도 나름 신경써서 만들어놓은 느낌배터리는 어느정도 땅크가 됐다고 봐도무난하다?본인 아7플 갤7엣지해서 기계 세개 쓰지만특히 음질은 다른 기기들 압살하는 정도 ㅇㅇ나중에 시세떨어져도 이건 음질용으로?소장할 가치가 있다고 보여짐이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9605383656,2017-03-27,방금 센터에 전시된 g6 만져봤는데,뭔가 노트5보다 더 작더라...근데 화면 켜져있어서 그런가 발열 ㅅㅌㅊ ㄷㄷㄷㄷㄷ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9605252179,2017-03-27,스냅821 ,?스냅ㅂㅅ g6 갤7에 발림?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9605207656,2017-03-27,g6 레알 고속충전 안됨??ㅋㅋㅋㅋ,?레알 씨발 ㅋㅋㅋㅋ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9605199014,2017-03-27,꼴려서 g6까지 구매완료했다,?현재 보유기기아이폰7플러스 매트블랙 128기가갤럭시s7엣지 블랙펄 128기가lg g6 블랙 64기가질문받는다 사진인증은 저녁에 해준다아 그리고 g6 다른건 모르겠는데 고속충전안되는거 일단 불편한거 확실하고?배터리는 생각보다 오래가는 편이다니들 좆되라고 쓴게 아니라 지금 써보고?말하는거임 ㅇㅇ 물론 7엣지나 7플러스에비하면 한참 부족하지만 이정도면 장족의 발전임이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9605006869,2017-03-27,g6지금 싸게사면 얼마에용,sk 번이할거임이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9604617155,2017-03-27,스맛폰 갤러리 왜이러냐?,?정작 g6산사람들은 잘쓰고있는데 왜 쓰지도 않은애들이 왜케 지랄하냐 명예삼성인들 일베에서 영업하냐이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9604098043,2017-03-27,g6이 어이가 없는게 거의 꽁짜폰인s7 플랫이랑 비슷ㅋㅋ,머라 설명할수없다이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9603942262,2017-03-27,G6 보면서 생각나는거,"G6 디자인 나쁘지 않다고 생각했는데 볼때마다 계속 예전에 이 핸드폰 느낌이 남..DISCO폰...디자인에서 비슷한 느낌도 있고,터치+ 슬라이드 숫자패드에 후면 휠까지?그때 개발된 기술 다 때려박은것같은 폰이였는데노무 때려박아서 가격은 비싸고, 그때는 와이파이개념이 없던때라 기능활용도 힘들고...미니멀하게 기본 기능+ 디자인만 강화시킨 고아라폰, 매직홀폰한테 발린 비운의...이 게시물을...",g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9603565175,2017-03-26,g6 후면 이거닮지않음?,?아님?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9603563238,2017-03-26,좆이폰6→G6 넘어간지 이틀째다,?헬쥐조합이라서 더욱 빛나는거같다ㅋㅋㅋㅋㅋ디자인은 어머니 갤7이랑 비교했을때 확실히 갓6가 훨씬 이쁜거같다.게임을 안해서 아직 발열도 느껴본적이 없음. 단점으로는 셀카 퀄리티가 아이폰보다 너무 떨어지는거같다.화질을 떠나서 찍으면 흔들림 개 심함;;후면 카메라는 좀 잘찍히는데말이야...참고로 UI도 너무 촌스러워서 걍 런처로 꾸밀것임.산건 솔직히 후회안됨(아직은)이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9603457683,2017-03-26,아이폰6s  vs  g6     누구 승이냐,당연히???이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=7&document_srl=9602767346,2017-03-26,"G6 스냅821,89만원이 아무문제가 되지않는 이유","스냅835에 가격 85로 내놔도 안삼씨발련들 어차피 안살거면서 스냅821,89만원 타령하네이 게시물을...",g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=8&document_srl=9602746682,2017-03-26,G6에 사용하는 스냅드래곤 821도 과분하다고 쉴드치는 새끼들...,CPU도 라데온 쓸 듯?병-신들애초에 '플래그 쉽' 모델인데 한 세대 전 모델을 쳐넣고 가격도 그렇게 책정해놓고스냅드래곤 821로도 무슨 사용자가 쓰기에 과하기 때문에 전 세대를 사용해도 무방하다는 거냐그럼 씨-발 기술 발전은 왜함 ?지금 밥먹고 똥싸고 섹스하기도 적-당한데어휴 이전글 보다가 화딱지나서 증말..이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=8&document_srl=9602355832,2017-03-26,g6 병신같은 점(소프트키 숨기기 없음),?g3에는 홈버튼 자동숨기기가 있어서 풀화면으로 앱이 구동됐는데이 시발 g6는 기능이없어서 웹서핑할때 화면 하단은 소프트키가 차지한다뭐? 풀비전? 시발 소프트키 영역이 고정이면 이게 무슨 풀비전이냐 미친 새끼들아참고로 앱은 삼성브라우저베타이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=8&document_srl=9602272654,2017-03-26,근데 너네가 S8을 사던  S20을 사던 똑같지 않냐?,일베하고 게임 자동사냥 돌리고 꼬추단톡방에 은꼴사진 공유하고 그냥 아침에 모닝콜 쓰고이게 전부아니냐꼭 폰으로 일베만 하는 새끼들이 835 821 타령하더라정작 어제 it칼럼리스트가 말하는거보니까 g6에 821도 현재 스마트폰 활용하는거에서과한수준이라 그러던데이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=8&document_srl=9602197247,2017-03-26,갤8 새로울게 뭐있냐,"후면 지문인식, 소프트키 -> 안드로이드대세였음2:1 비율 디스플레이 -> G6가 먼저나옴엣지디스플레이 -> 안새롭고 호불호갈림빅스비 -> 장기적인 비전을 가지고있다 = 지금 미완성이다이 게시물을...",g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=8&document_srl=9600975133,2017-03-26,좆쥐의 정말 이해가 안가는 가격정책,G4도 그렇고G6도 그렇고얘들은 최신AP를 탑재할 능력이 없어서 한세대 전 AP를 탑재했으면가격을 어느정도 떨구고서 팔아야지전작보다 가격을 올리고 지랄이지랄해놓고 삼성을 이길려 하는건가?1달뒤면 현세대 AP를 탑재한 갤럭시s8이 시장에 풀릴텐데 ;;;얘들은 팔 생각이 없는거 같음 이 게시물을...,g6
