http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306571&keyword=g6,2017-03-30,3700,S8 S8 플러스 직접 본 자세한 후기^^," 오후에 일렉트로마트에 가서 LG, 애플 제품과 같이 한참동안 살펴봤습니다. 가보니 한 점원이 상사한테 S8 설명하는 것 연습하면서 혼나고 있더군요;; 혼나는 사람 옆에서 휴대폰 관찰하기가 좀 뭐했지만 그래도 맘먹고 온 거라 다른 제조사 거랑 비교하면서 살펴봤네요ㅋㅋ   사실 좀 전에 휴대폰으로 장문의 글을 쓰고 딱 등록 버튼을 누르려는 순간 절묘하게 배터리가 나가는 바람에 빡쳤었네요ㅋㅋ;;   후기를 쓰기에 앞서 지극히 개인적인 감상이고, 저는 브랜드 따라서 휴대폰 고르는게 아니라 순전히 제 취향과 사용패턴 고려하는 거니까 비난은 자제 부탁드릴게요. 제가 여기서 삼성폰을 좋게 말할 때는 삼빠가 되고 나쁘게 말하면 까, 알바가 되더군요. 다른 폰과 비교하면서 개인적인 감상평을 말할 테니 인신공격은 하지 말아주세요. 장단점이 있지만 전반적으로 S8과 S8 플러스를 좋게 봤습니다, 제가 비교하면서 다른 폰에 대한 혹평을 하더라도 저는 그 기업을 싫어하는게 아니라 그 폰이 제 취향이 아닌 것 뿐이고, 호평을 하더라도 그 제품이 제 마음에 든 것일 뿐 그 기업을 좋아하는게 아닙니다.   또한 저는 전문지식이 없는 일반인이므로 체감상 느낀 점을 말할 뿐이라는 점도 알아주셨으면 합니다^^     1.디자인 먼저 전면부는 정말 좋았습니다. 비율 때문에 이질감이 있지 않을까 했지만 그런 것은 별로 안 느껴졌습니다. 그리고 개인적으로 전면부 배젤을 검은색으로 통일한 것은 잘한 선택이라고 봅니다. 전면부 상하배젤이 정말 얇은데 거기만 색깔이 다르면 오히려 좀 이상할 것 같네요. off 되었을 때 딱 일체감이 느껴지더군요 전면부는 매끈하고 날렵한게 아주 마음에 들었습니다. 전에 제가 g6를 보고 개인적으로 배젤을 좁혔지만, 디자인을 봤을 때는 별로라고 하니까 ‘배젤을 최소화해도 지X‘이라고 비난하신 분이 계셨는데 배젤과 디자인이 절대적인 상관관계가 있다고 보지는 않습니다. 예쁘게 좁힐 수도 있고 못생기게 좁힐 수도 있는거죠. 제 눈에는 배젤 좁은 g6보다 배젤 넓은 아이폰이나 엑스페리아가 더 예쁩니다. 하지만 S8의 전면부는 정말 좋았습니다. 디자인에 엣지가 일조를 하는 것은 분명한 것 같습니다. 후면부는 살짝 별로였습니다. 물론 S6 이전의 디자인에 비하면 비교도 할 수 없을 정도로 좋지만 일단 카메라와 플래시, 지문인식의 위치가 약간 애매해보였습니다. 차라리 세로로 했으면 어떨까하는 생각이 들더군요. 사실 예전부터 국산 폰의 후면 부분 배치가 마음에 안들긴 했습니다. 아이폰을 비롯한 다른 제조사들에 비해 국산폰은 ‘여기가 바로 카메라다!’ 하고 큼지막하게 박아둔 느낌이랄까... g6보다는 나아보였습니다. 개인적으로 g6 후면 배치는 정말 별로였거든요. 그리고 색상도 살짝 걸렸습니다. 먼저 무광이든 유광이든 다 예쁜데 유광은 지문이 묻는다는 점에서 좀 그랬구요, 그리고 색상도 조금 애매한 느낌이 들었습니다. 특히 그레이가 뭔가 이것도 아니고 저것도 아닌 흐릿한 색상?   그리고 이번에 소프트키로 바뀌어서 걱정을 좀 했습니다. 개인적으로 물리키를 디자인상으로나 화면을 잡아먹지 않는다는 점에서나 더 선호했거든요. 그런데 일단은 괜찮은 것 같습니다. 앱을 켠 상태에서 소프트키가 사라지거나 검은색으로 바뀌면서 전면부 배젤의 색상과 일체감이 느껴지더군요. 상하 배젤을 검은색으로 한게 센서를 숨기려는 의도가 있었다고는 생각하지만 저는 디자인적으로도 이 편이 나았다고 봅니다.   2.비율 휴대폰의 크기를 키우지 않는 상태에서 디스플레이를 넓혔다고 하는데, 사실 약간 꼼수인 느낌이 들었습니다. 5.8인치, 6.2인치이기는 하지만 사실상 넓어졌다기보다는 길어졌다는 느낌이라 체감상 S8은 S7엣지랑 차이가 크게 느껴지지 않았습니다. 18:9 비율은 스크롤을 덜한다는 점, 화면분할 때 용이하다는 점, 영화볼 때 넓게 볼 수 있다는 점 정도의 장점만 있을 것 같습니다.   3.엣지 삼성이 정말 고민을 많이 했다는게 느껴진 부분이었습니다. 엣지에 대한 소비자의 불만사항을 인지하고 보완을 많이 한 것 같습니다. 엣지의 곡률이 줄어들고, 측면을 보았을 때 엣지 부분이 전에 비해 많이 안 보입니다. 물론 구매 후 사용해보면 또 다를지 모르지만 적어도 제가 한참동안 마트에서 키보드도 눌려보고 사용해 본 결과 엣지 부분의 불편함은 못 느꼈습니다. 측면부분의 유려한 느낌은 많이 사라졌지만 전면부의 인피니티(?)한 느낌은 그대로 살렸습니다.   4.그립감 제가 가장 많이 놀란 부분입니다. S8, S8 플러스 둘 다 그립감이 액정 크기 대비 정말 매우 좋습니다. 하지만 제가 감탄한 쪽은 S8입니다. g6, 아이폰7과 비교해봤는데 g6보다는 훨씬 더 좋았고, 아이폰7과 비슷하거나 더 좋은 것 같은 기분이었습니다. 비율이라는 꼼수를 썼다고는 하지만 그래도 디스플레이 크기 차이가 나는 걸 감안하면 정말 대단하다고 느껴졌습니다. 또한 무게도 상당히 가벼웠습니다. 배터리 3000mah가 물론 많은 것은 절대 아니지만 적다고도 볼 수 없는 용량인데 정말 가볍게 느껴졌습니다. 이것도 아마 그립감 때문일거라 생각합니다.   5.디스플레이 아몰레드와 ips 사이에서 색감의 취향이 갈리고 아몰레드의 단점이 많이 제기되곤 하는데 이번에 저는 그걸 떠나서 화면이 바로 앞에 있는 느낌(?)이 들었습니다. 말로 설명하기는 힘든데 다른 폰이 유리 액정이 사이를 가로막고 있는 듯한 느낌이 든다면 S8은 그 가로막고 있는 것이 사라진 느낌? 아무튼 그래서 좋았다는 말입니다ㅋㅋ;   6.지문인식 만져보기 전까지 걱정했던 부분입니다. 카메라 바로 옆에 붙어있는 데다가 또 제가 왼손잡이라... 일단 양손으로 모두 만져 보았습니다. 생각보다 카메라를 많이 건들지는 않을 것 같습니다. 손가락이 생각보다 정확하게 지문인식 쪽으로 가더군요. 물론 세로로 배치한 것보다는 문제가 있을 거라는게 제 생각입니다. 아직도 왜 배치를 그렇게 했는지 의문이네요. 그리고 왼손으로 해 본 느낌은, ‘어? 편하네?’ 였습니다. S8, S8 플러스 모두 전혀 이질감없이 너무 편하게 돼서 의외였습니다. ‘그럼 오른손으로 해볼까’ 하고 해보니 ‘그래도 오른손이 더 편하고 자연스럽네’ 하고 직접 비교해봐야 인지할 수준이었습니다.   7.홈버튼 이건 뭔가... 했던건데 아시는 분은 알려주세요ㅋㅋ; 전원이 꺼진 상태에서 소프트키의 홈버튼 위치에 손가락 대니까 살짝 진동이 느껴지면서 화면이 켜지더군요. 옆에서 한참 점원이 상사한테 깨지고 있어서 못 물어봤는데(ㅋㅋㅋ) ‘조금만 더 연구해서 여기에 그대로 지문인식을 박았으면 더 좋았을걸‘ 하는 생각이 들었습니다.       일단 매장에서 만져볼 수 있는대로 만져본 후의 감상은 전반적으로 좋았습니다. 그런데 카메라나 음질 등에 대한 정보가 없어서 아쉽네요.   디자인은 G6보다 S8이 훨씬 마음에 들고 전반적인 성능도 S8이 더 좋을 것이라 추측되는데 정작 제가 실사용 때 필요한 카메라나 음질에 대한 정보가 없네요. 음질의 괄목상대할 만한 향상이 없으면 저는 아무리 S8이 마음에 들어도 G6나 V20으로 가야할 것 같습니다ㅠㅠ  ",2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306557&keyword=g6,2017-03-30,1864,언더케이지 G6 리뷰 올라올 준비하네요, 과연 어떤 평가가 나올지 기대되네요.,2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306548&keyword=g6,2017-03-30,2165,갤럭시S8+ vs. 미 믹스 vs. 미맥스,       요청이 들어와서 올려봅니다. 도배해서 죄송합니다.  미믹스나 맥스나 실물기반이랑 베젤이 꽤 차이가 나는편입니다. 나중에 실사 비교 올라오면 다시 올려드리지요.   미 믹스와 G6 실사 비교는 아래 링크를 참고하세요. http://www.ppomppu.co.kr/zboard/view.php?id=phone&page=1&divpage=612&search_type=name&keyword=holdyourfire&no=3298835,2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306536&keyword=g6,2017-03-30,1446,G6 재부팅...ㅡㅡ, G6 쓰시는분들 혹시 재부팅 저만됩니까 ?ㅠㅠㅠㅠㅠㅠㅠㅠ   내비키고 고속도로에서 달리는데 ㅠㅠ 갑자기 재부팅되서 깜놀 ㅜㅜ   공부하고 있는데 갑자기 재부팅되고 ..ㅡㅡ 이거 왜이러죠 ? ,2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306535&keyword=g6,2017-03-30,3307,삼성 갤럭시S8 vs. LG G6 크기비교.,"     ""길이는 똑같고"" 폭은 스팔이 많이 좁네요.",2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone2&no=1557171&keyword=g6,2017-03-30,110,g6  ㅋㅌㄱㅂ 할원 56 부가2    599욕, 괜찮나요? 무조건 2년 무제한 요금제쓰긴해야되는데요,2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306526&keyword=g6,2017-03-30,824,기변 고민이네요ㅠ, 현재 갤럭시 A7 2015 쓰고 있습니다.   게임은 거의 안하고 주로 인터넷이나 카메라 음악 위주로 많이 쓰는데 어떤게 좋을지 고민이네요   갤7 이상이나 G6 V20은 비싸거나 쓸데없이 필요 이상의 고퀄 같고 A5 2017은 뭔가 화면크기나 배터리가 부족한거 같고 노트5도 생각해봤는데 괜찮을런지 모르겠네요... 배터리 용량 4000이라는 x파워도 봤지만 그냥 지금껄 쓰는게 나은거 같기도 하고;;;;   어떤게 좋을까요ㅠㅠ ,2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306521&keyword=g6,2017-03-30,668,g6 선택약정이 낫다는건데, 선택약정 하면 처음 비용이 얼마 들길래 그럼? 현완이 부담되면 폰 자체를 사기가 꺼려져서 그런거 같은데,2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306520&keyword=g6,2017-03-30,3774,G6 vs S8,   취향 따라 고르시면 되겠습니다.,2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306511&keyword=g6,2017-03-30,683,저번 주말이나 현재 G6 하시려는 분들은 공시보다 선약이 더싸지 않나요?," 주말에 신도림도 갓다오고 햇는데. 다들 공시로 하더라구요   공시금액이 SK가 599욕은 12만, 699욕은 14만5천. 정도 이던데.   실사용 하실분들은 요금제를 젤 낮은 33,000원 짜리 써도, 선택할인이 2년으로 계산하면    6개월은 어차피 599욕이니까 13,200원 X 6개월 = 8만원정도 할인.   그뒤 6개월 정도 33요금제 쓴다고 쳐도, 6600 X 6개월 = 4만원 정도 할인.   1년만 실사해도 12만원 할인이고. 2년 실사하면 나머지 1년 33요금제 쓴다고 쳐도   8만원이 이득이고, 만약 원래 무제한 59요금제 쓴다면 엄청난 차이가 벌어지는데   왜 공시로 하는걸까요?   공시랑 선약 선택할때 보통 공시금액이랑 선약2년 할인 금액이랑 비교하는건데.   G6은 현재 공시가 워낙 작아서 실사하면 선약이 무조건 이득같은데 말이죠.   다른분들 의견은 어떠신가요?    ",2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306509&keyword=g6,2017-03-30,1182,KT 기변  LG G6," KT 기변   LG G6 요금제 :  데이터54.8   6개월 부가 : 미디어팩, 안심판손 5월1일까지   내방당일 페이백 26만   이정도네요    빠삭  ",2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306505&keyword=g6,2017-03-30,1302,g6 싼데 cat 가능성땜에 고민되네요 어휴..., 걍 사은품 많은 4월달에 정책좋을때 걍 사버리는게 맘편할거 같기도하고 또 불확실한거 가지고 6월달까지 기다리자니 계속 뽐뿌나 인터넷 왔다갔다 일에 집중도 안될꺼 같은뎅 헬지가 걍 답변 내주면 좋겠넹 또 나오면 짜증나고 고객센터 문의넣으면 어떤 답변이 올까요?? ㅋㅋ,2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306503&keyword=g6,2017-03-30,1600,g6지릅니다., 결국하러갑니다. 지6 ㅋㅌㄱㅂ 오구6개월 부2 공시31 월초되면 정책바뀔거 같기도 해서ㅜ 기변중에는 발목근처기를 바라며ㅜ,2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306500&keyword=g6,2017-03-30,1135,G6쿼드덱 vs s8 하이퀄리티 32bit PCM과 DSD64/128 플레이백 어떤게 음질이 더좋을까요??, 전오로지 음질떄문에 G6를 살려고했는데 이번에 삼성이 하만을 인수하면서 음질도 대폭개선했다고 하더라고요..   어떤게 더 좋은음질을 구현할수있을까요???    ,2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306495&keyword=g6,2017-03-30,7028,삼성폰? 자존심이 허락되질 않아 안쓴다.," 난 직업이 화물차 운전이라, 안드로이드폰은 필수다. 배차프로그램을 오더를 잡아야되니까 아이폰이 있음에도 앱개발자가 IOS버전을 따로 만들어주지 않으니, 좋으나 싫으나 무조건 한대 더 필요하지.   최근 LG G3가 슬슬 맛탱이가 가고 있는 중이라, 바꾸려고 여기저기 알아보는 중인데 G6로 가려하니 할부원금도 비싸고, 기존에 삼성 갤럭시 S3를 쓸때, 아몰레드 액정에 한번 데어서 (고정된 배차 프로그램을 하루 왠종일 띄워놔야 하는 상황이니, 3달만 써도 번인이 나서 액정이 누더기가 되는) 노트5나 이런걸 하려해도 망설여지고 고민중인데,   이런 얘기하면 또 알바니 뭐니 뻔한 소리 나오겠지만,   자존심이 상해서 삼성폰은 못 사겠다.   삼성이 경영난이 어려워서 정권실세를 이용해 국민연금에 손을 댔다면 그것도 큰 문제만, 고작 자기들 총수 승계문제로, 회사에 사내유보금을 수백조씩 쌓아놓고, 개인 재산이 수조원인 놈들이, 자기네들 돈은 아까워서 손도 못대고,   애들 가르치고 학원 보내고, 시집장가 보내고, 그나마 하나 있는 집, 노후생활비가 없어서 이것도 주택연금에 담보잡혀 매달 얼마씩 받다가 죽으면 은행소유로 되어 남는건 땅속에 들어가 흙만 되어야 할 일반 국민들, 그들이 은퇴 후 간신히 생활 정도할 용돈 수준인 국민연금에 손을 대냐?   어떻게 이런 생각을 할 수가 있지?   이건 착한소비, 나쁜소비를 떠나서 자존심 문제다. 국민들 알기를 삼성 들러리 정도로 여기는거지.   만석지기가 만석 채우려고 한석 가진 사람 쌀을 뺏는것과 뭐가 다르냐?",2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306494&keyword=g6,2017-03-30,2160,갤럭시s8 기사 읽다 빵 터졌네요, http://naver.me/59z4Ftfy 기자가 빅스비로 g6를 찍어 검색했다. 빅스비는 노트5를 찾아주었다. 충성심은 좋은듯하다. ,2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=review&no=36889&keyword=g6,2017-03-30,383,G6 사진촬영입니다., G6 내의 어플로 저만의 색감으로 보정이 돼있는 사진들입니다. 넓은 광각 느끼시라구 올려봅니다. 색감은 소니카메라랑 비슷합니다. 파랑에 강하고. 채도가 높은것 같습니다. 판형이 작아서 야간자동촬영시 노이즈가 아쉬워요!,2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306474&keyword=g6,2017-03-30,4164,갤럭시s8과 g6 사진품질 차이가 생각보다 상당하네요 폰아레나 사진 비교, http://www.phonearena.com/news/Galaxy-S8-vs-S7S7-edge-vs-LG-G6-vs-iPhone-7-frist-camera-samples_id92555   주간에서는 차이가 거의 없을줄 알았는데 여전히 잔디나 녹색에서 엘지폰의 예전부터 있었던 뭉게짐이 상당하네요 엘지가 이번에 g6에는 보급형 센서를 썼다고 한거 같은데 그것도 있고 이미지처리능력도 여전히 부족해서 생각보다 더 차이가 나는거 같습니다   실내에서 과일사진을 봐도 원본크기로 비교해보면 더 확실히 알수 있네요 노이즈 디테일 차이가 꽤 나네요   예상외네요..사실 g6나왔을때 구글에서 샘플사진 찾아보니 꽤 화질 좋다고 느꼈는데 갤8과 비교하니 오징어급은 아니지만 꽤 차이가 나네요   위사이트 가서 샘플 사진 클릭후 사진 오른쪽아래에 플러스 누르시면 원본 다운로드 할수있습니다   원본 다운로드해서 원본크기로 비교해보면 확실히 차이를 알수있습니다   사진 2장만 특정부분 원본크롭해서 올려봅니다 뽐뿌에 올리는건 사진 화질 열화되는걸로 아는데 정확한것은 위사이트에가서 원본 다운받아 비교해보세요                   ,2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306473&keyword=g6,2017-03-30,860,G6 DPI 조절방법, 화면 내용 크기 조정 3단계 조정 가능합니다.,2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=freeboard&no=5197283&keyword=g6,2017-03-30,645,G6는 발매와 동시에 리뷰유튜버들 업로드 하던데, 삼성은 그런게 없나보네요 ?;ㅋ;    리뷰까진 아니더라도 개봉기도 분명 마켓팅에 좋을텐데   1인자의 여유인가.. ,2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306470&keyword=g6,2017-03-30,1301,6월 되야 스냅 835 폰 살 수 있을거 같네요, S8이 4월 21일에 출시 하고 한달이상은 갤s8이 유일한 스냅 835폰일듯 하네요   스펙 환장한 중국도 ap를 삼성이 만들어야 받을수 있으니 기다리고 있고 소니도 6월1일에 출시한다고 했으니...   아마 LG도 G6+ 버젼 6월에 나오지 않을까 하네요   지금 G6으로 경쟁하기엔 너무 밀리죠 스냅 835 안정적으로 공급되면 LG도 국내에서  유일하게 출시할수 있으니...   다행인지 불행인지 삼성은 국내에 스냅835 버젼은 안팔테니깐요   국내에서 스냅 835는  LG가 출시해야 쓸수도 있겠네요,2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306467&keyword=g6,2017-03-30,505,국내 폰제조사 및 폰모델을 삼국지 국가와 장수 비교해봤습니다.," 오 촉 위 나라에서..   삼성은 위나라... 조조가 세력은 제일 강세했지만 온갖 권모술수를 잘썼죠.. 그렇게 영토를 확장했고....     엘지는 촉나라와 오나라중에서 오나라가 촉나라보다는 오나라가 적당하다고 보는것이..   세력 순위도 2번째지만 뚝씸있게 물들어왔을때 노 저어야 하는데 그냥 영토지키기것에 만족하는것 같습니다.     촉은 팬택 걸죽한 장수 몇명 뺴고 나중에 뛰어난 장수가 별로 나오지않고 제갈량에 의존하여 전쟁하다가 국력이 쇠해져서 망해버리는 나라죠.     장수로 비교해보면   최근에 나온 노트7  조조 참모인 곽가라고 봅니다.  최고의 뛰어난 지략과 혜안으로 조조가 엄청나게 신뢰하였습니다. 하지만 일찍요절하는 바람에 적벽대전일때 조조가 봉효가 살아있었더라면 이렇게 당하지 않았을텐데... 이런 말을 했었죠...   요번에 나온 갤럭시 s8는 이를 갈고 나온 폰인 만큼  장료 라고 생각이 듭니다.   이유는 장료가 여포의 휘하 장수였지만 조조를 섬깁니다.   이번 갤럭시 s8 은 그동안 물리키를 고집했던 삼성이 물리키를 버리고 소프트키를 전환하면서 새로 주군을 섬기는듯한 이미지가 들었습니다.   그리고 장료는 오나라에서 우는 아이도 장료이야기 들으면 멈춘다는 말이있을정도로 엄청난 무공을 세웠습니다.   800명으로 10만대군과 싸워 격퇴시킨 전설도 있고 활로 태사자, 황개를 쏴 죽였다는 이야기도 있고... 장료는 결국 전장에서 죽지 않고 노환으로 죽었습니다.   g6는  손책이라 생각이 듭니다.  원술이 제위에 오르자 이 기회다 싶어 세력을 키워나갔습니다. 그렇지만 젊은 나이에 25살에 요절하고 말죠.(암살)   g6가 딱 노트7가 위기였을때 나오면서 재미를 보며 판매량을 늘려나갔는데 이제 갤럭시s8나오면서 이제 게임 오버라는 생각이 드네요..   그리고 손책에게는 대교라는 절세 미인인  부인이 있었습니다..   이번 g6 의 디자인이 엄청 나게 이쁘게 나와서  엘지가 제 부인같이 보면 볼수록 이쁘게 생겼습니다. 이런 말을 했죠... 그 부인이 대교입니다. ㅎㅎ     그냥 제 주관적으로 주절 거림이였습니다. 재미로 봐주시고 추천 눌러주세요.ㅋㅋ      ",2017-03-31 6:11,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3306462&keyword=g6,2017-03-30,1683,G6 신한카드 10만원 캐시백 이벤트, G6 구매할때 신한카드로 할부금중 10만원이상 24개월 할부로 결제하고 익월 30만원 이상 사용하면 익익월 10만원 캐시백 해주네요. 카드 실적에 따라 만원이상 할인은 별도구요. 사은품팔고 10만원 페이백 받으면 20만원은 아끼겠네요 ㄷㄷ 자꾸 G6 구매정보만 올려서 알바같네요 ㄷㄷ,2017-03-31 6:11,,,,
